datetime,o,h,l,c,v,ma_10,ema_10,rsi_14,macd,macd_signal,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ret_1,roll_std_10,roll_mean_10
2023-08-08 04:00:00,326.96,328.75,323.0,326.05,22274170.0,331.72200000000004,332.07504282903807,41.41941097239339,MACD_12_26_9,MACDh_12_26_9,320.5750540228376,339.46750000000003,358.35994597716245,11.130636056271909,0.14489775394304774,-0.01229893065947718,0.017745450251544993,-0.007197828686056196
2023-08-09 04:00:00,326.47,327.11,321.0499,322.23,22339508.0,330.168,330.2850350419402,38.76506107854471,MACD_12_26_9,MACDh_12_26_9,318.3945940800229,338.719,359.0434059199771,12.000747475032163,0.094354687046652,-0.011715994479374325,0.01437883732150541,-0.004605680911929688
2023-08-10 04:00:00,326.015,328.26,321.18,322.93,20103165.0,329.389,328.9477559434056,39.529803170642005,MACD_12_26_9,MACDh_12_26_9,316.37972605842504,337.73249999999996,359.0852739415749,12.644784817318396,0.15338227153759304,0.002172361356794772,0.013287404339085405,-0.0023012256626522174
2023-08-11 04:00:00,320.26,322.41,319.21,321.01,24355491.0,327.65299999999996,327.5045275900591,38.12344570061485,MACD_12_26_9,MACDh_12_26_9,314.2785649714335,336.521,358.7634350285665,13.21904726811491,0.15131965137632467,-0.005945560957483109,0.009837087638086408,-0.005208916736629843
2023-08-14 04:00:00,321.39,324.06,320.08,324.04,18814579.0,326.46500000000003,326.87461348277566,41.65143558263178,MACD_12_26_9,MACDh_12_26_9,312.9817612796318,335.4365,357.8912387203682,13.388369316021478,0.24623396553569138,0.009438958287903976,0.010819357230962784,-0.003540961446303259
2023-08-15 04:00:00,323.0,325.09,320.9034,321.86,16813785.0,325.017,325.9628655768164,39.88923451392762,MACD_12_26_9,MACDh_12_26_9,313.27680432089664,333.55499999999995,353.83319567910326,12.15883178432541,0.21163607983003038,-0.0067275644982101035,0.010720489543192576,-0.004338747665116871
2023-08-16 04:00:00,320.8,324.42,319.8035,320.4,20698864.0,324.307,324.95143547194067,38.7080761807188,MACD_12_26_9,MACDh_12_26_9,313.3514608611908,331.821,350.29053913880927,11.132230412667816,0.19081524140465425,-0.004536133722736757,0.007494884696083363,-0.002164068238437111
2023-08-17 04:00:00,320.54,321.87,316.21,316.88,21257161.0,323.329,323.48390174976964,35.94457142082581,MACD_12_26_9,MACDh_12_26_9,312.11485036312257,330.32149999999996,348.52814963687734,11.02359346084187,0.13086289163344095,-0.01098626716604234,0.008000959956220874,-0.0030062064054230285
2023-08-18 04:00:00,314.49,318.38,311.5508,316.48,24751706.0,322.199,322.21046506799337,35.633244974303366,MACD_12_26_9,MACDh_12_26_9,310.8965558194155,328.957,347.0174441805845,10.980428554847297,0.15457660190292818,-0.0012623074981065185,0.007714140399590179,-0.003475301295318145
2023-08-21 04:00:00,317.93,322.77,317.04,321.88,23989956.0,321.37600000000003,322.1503805101764,42.8319523143277,MACD_12_26_9,MACDh_12_26_9,311.1036990486344,327.7955,344.4873009513656,10.184277057717766,0.32280222436045647,0.017062689585439772,0.009634755957179815,-0.0024798749751291814
2023-08-22 04:00:00,325.5,326.075,321.46,322.46,16018024.0,321.017,322.20667496287155,43.562053449484026,MACD_12_26_9,MACDh_12_26_9,313.38213617973184,326.3695,339.3568638202682,7.958687205923453,0.3494883159468112,0.0018019137566793741,0.009052275220912745,-0.001069790533513526
2023-08-23 04:00:00,323.82,329.2,323.46,327.0,21164682.0,321.49399999999997,323.07818860598576,49.04745114006837,MACD_12_26_9,MACDh_12_26_9,313.9315497605977,325.831,337.73045023940233,7.304062682434951,0.5491199163188694,0.014079265645351446,0.009351802442070702,0.0015097354789590511
2023-08-24 04:00:00,332.85,332.98,319.96,319.97,23277194.0,321.198,322.5130634048974,42.20671793366817,MACD_12_26_9,MACDh_12_26_9,313.3548614260247,325.29350000000005,337.2321385739754,7.340225718605115,0.27704744276267224,-0.02149847094801216,0.011832223140276203,-0.0008573477515216421
2023-08-25 04:00:00,321.47,325.36,318.8001,322.98,21684104.0,321.39500000000004,322.59796096764336,45.69885325871655,MACD_12_26_9,MACDh_12_26_9,314.1782735392814,324.524,334.8697264607186,6.375939197543846,0.42537981717077317,0.009407131918617306,0.012091836784404857,0.0006779215360883994
2023-08-28 04:00:00,325.66,326.15,321.722,323.7,14808482.0,321.361,322.7983317007991,46.53112554342008,MACD_12_26_9,MACDh_12_26_9,314.98535731001664,323.913,332.8406426899834,5.5123707229925145,0.48807075913561127,0.0022292402006314216,0.011720663009918657,-4.3050272638855966e-05
2023-08-29 04:00:00,321.88,328.9835,321.88,328.41,19284590.0,322.016,323.8186350279266,51.74187259078098,MACD_12_26_9,MACDh_12_26_9,316.2892950769323,323.5165,330.7437049230677,4.46790498974098,0.8385472013102199,0.014550509731232841,0.01228991949793746,0.0020847571503054387
2023-08-30 04:00:00,328.67,329.81,326.445,328.79,15222110.0,322.855,324.7225195683036,52.147059079884585,MACD_12_26_9,MACDh_12_26_9,316.19153750263166,323.581,330.9704624973684,4.567303084772194,0.8524613597981658,0.0011570902225876978,0.01207919322857347,0.002654079544837884
2023-08-31 04:00:00,329.2,330.9099,326.78,327.76,26403154.0,323.943,325.2747887377029,50.899569545836016,MACD_12_26_9,MACDh_12_26_9,316.1400800431159,323.636,331.13191995688413,4.63231529056354,0.7750829800558746,-0.003132698683050106,0.011325595748632431,0.0034394363931371076
2023-09-01 04:00:00,331.31,331.99,326.78,328.66,14886424.0,325.161,325.8902816944842,51.9805412326938,MACD_12_26_9,MACDh_12_26_9,316.0777213942125,323.67999999999995,331.2822786057874,4.697403982814777,0.8275333790193456,0.002745911642665577,0.011211056400048389,0.003840258307214317
2023-09-05 04:00:00,329.0,334.85,328.66,333.55,18553859.0,326.328,327.2829577500325,57.460445704984416,MACD_12_26_9,MACDh_12_26_9,315.55195759046893,323.852,332.152042409531,5.125824394804445,1.0842138823811127,0.014878597943163152,0.010942908905499649,0.003621849142986655
2023-09-06 04:00:00,333.38,334.46,330.18,332.88,17535773.0,327.37,328.3006017954811,56.50891388917214,MACD_12_26_9,MACDh_12_26_9,315.0415094514901,324.1935,333.3454905485098,5.6460049621660175,0.97456889044834,-0.0020086943486734565,0.011078829057734177,0.003240788332451372
2023-09-07 04:00:00,331.29,333.08,329.03,329.91,18369595.0,327.66099999999994,328.59321965084814,52.36896795917755,MACD_12_26_9,MACDh_12_26_9,315.14703262027734,324.5775,334.00796737972263,5.810918735724222,0.7827272384964695,-0.008922134102379187,0.010965712887969487,0.0009406483576783087
2023-09-08 04:00:00,330.09,336.16,329.46,334.27,19548165.0,329.091,329.62536153251204,57.313069271228855,MACD_12_26_9,MACDh_12_26_9,314.8540277562197,325.1445,335.4349722437803,6.3297839845239885,0.943395588842658,0.013215725500894004,0.008225148647221327,0.004412068002568925
2023-09-11 04:00:00,337.24,338.42,335.43,337.94,16583324.0,330.587,331.1371139811462,60.98421772823845,MACD_12_26_9,MACDh_12_26_9,314.4864914924621,325.991,337.49550850753786,7.058175537077943,1.019318143498738,0.010979148592455301,0.008345367262581829,0.004569269669952724
