datetime,o,h,l,c,v,ma_10,ema_10,rsi_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ret_1,roll_std_10,roll_mean_10
2024-05-22 04:00:00,430.09,432.41,427.13,430.52,18073698.0,420.652,421.46699106195285,64.86360754708488,389.6627064299706,411.816,433.9692935700293,10.758830919648265,0.922149418570072,0.0034495618124184,0.0065584161457993,0.0047826088518763
2024-05-23 04:00:00,432.97,433.6,425.424,427.0,17189689.0,422.12,422.4729926870523,60.598343668400034,390.9335974901732,413.21400000000006,435.49440250982695,10.783953355804448,0.80937502125286,-0.0081761590634581,0.0077401592906347,0.0035314176544505
2024-05-24 04:00:00,427.19,431.055,424.41,430.16,11855285.0,423.662,423.87063038031545,62.95350689179703,391.1969324616455,414.406,437.6150675383544,11.201125243531454,0.8393932128890051,0.0074004683840749,0.0078064099030332,0.0036845417144334
2024-05-28 04:00:00,429.63,430.82,426.6,430.32,15714424.0,425.322,425.0432430384399,63.07386019804954,392.3173953901551,415.8095,439.30160460984496,11.29945545248242,0.8088378040407456,0.0003719546215361,0.0076076294664084,0.0039676743902631
2024-05-29 04:00:00,425.69,430.94,425.69,429.17,15517130.0,426.583,425.7935624859962,61.52669374051919,397.0295349749982,417.8014999999999,438.5734650250016,9.94346120107357,0.7736500852547332,-0.0026724298196689,0.0077994868945397,0.0030139768013156
2024-05-30 04:00:00,424.3,424.3,414.24,414.67,28388472.0,425.742,423.7710965794514,46.15395098191628,400.75987131175583,418.788,436.8161286882442,8.609668227477473,0.3857895882814152,-0.0337861453503274,0.0128996298727548,-0.001929838425094
2024-05-31 04:00:00,416.75,416.75,404.51,415.13,47949650.0,425.15600000000006,422.19998811046025,46.60969887024918,404.259760315334,419.6525,435.04523968466594,7.3359456620255905,0.3530963268187654,0.0011093158415125,0.0128846173623966,-0.0013249104336439
2024-06-03 04:00:00,415.525,416.43,408.9234,413.52,17477275.0,424.487,420.6218084540129,45.16870803356638,405.4963159195115,419.9955,434.49468408048847,6.904447347882764,0.2766943310722539,-0.0038783031821357,0.0129097343886683,-0.0015274631918204
2024-06-04 04:00:00,412.43,416.44,409.675,416.07,14343917.0,423.56000000000006,419.7942069169196,47.91529958776394,405.8073381458069,420.122,434.4366618541931,6.814526187247087,0.3584667929542082,0.0061665699361579,0.012323560443215,-0.002131624360552
2024-06-05 04:00:00,417.81,424.08,416.3,424.01,16988038.0,423.057,420.5607147502069,55.40577270389274,407.3451166227642,420.8555,434.3658833772358,6.42043807303731,0.6167435413163456,0.019083327324729,0.0136984228911442,-0.0010931839495161
2024-06-06 04:00:00,424.01,425.31,420.58,424.52,14832341.0,422.457,421.2805847956238,55.84502403766045,408.8273691764449,421.5545,434.2816308235552,6.03818999610023,0.6165030846744917,0.0012028018207117,0.0136339092213132,-0.0013178599486867
2024-06-07 04:00:00,426.2,426.28,423.0,423.85,13608450.0,422.142,421.7477511964194,55.07748956091541,410.10398391121527,422.131,434.1580160887848,5.698238740478554,0.5714641099384148,-0.001578253085838,0.0134231542385385,-0.0006580693509247
2024-06-10 04:00:00,424.7,428.08,423.89,427.87,13653034.0,421.913,422.86088734252496,58.74154708402514,411.01520222089647,422.7875,434.5597977791036,5.568895853876263,0.7158669486351971,0.0094844874365931,0.0135774598410782,-0.0004496674456729
2024-06-11 04:00:00,425.475,432.82,425.25,432.68,14550801.0,422.149,424.64618055297495,62.66540616923118,411.9830288130588,423.73550000000006,435.4879711869413,5.547078867331742,0.8805369891031353,0.0112417323018674,0.0140764788059858,0.0006373103223601
