datetime,o,h,l,c,v,ma_10,ema_10,rsi_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ret_1,roll_std_10,roll_mean_10
2024-03-18 04:00:00,175.8,176.69,174.28,174.48,31250688.0,175.1355,175.21781164769783,53.841294123934816,168.90462887943335,174.52925,180.15387112056663,6.445476755978318,0.4956219273312547,0.0003439972480219,0.0161768285313938,-0.0016415652496985
2024-03-19 04:00:00,174.215,176.09,173.52,175.9,26862093.0,175.3135,175.34184589357096,56.08994655924304,170.48293847193295,174.97025,179.45756152806703,5.129228000836759,0.6035976657943909,0.0081384685923888,0.0151151038520703,0.0011206992241366
2024-03-20 04:00:00,176.14,178.53,174.64,178.15,29947150.0,175.7775,175.85241936746712,59.45996076137842,171.82848857831456,175.44825,179.06801142168544,4.126300971010471,0.8731944851136089,0.0127913587265491,0.0154361344688286,0.0027501682003982
2024-03-21 04:00:00,179.988,181.415,178.15,178.15,32824320.0,175.9105,176.27016130065493,59.459960761378426,171.8472867113938,175.62675,179.40621328860618,4.30397224637613,0.8338106243294868,0.0,0.0143336573124009,0.0008424971727917
2024-03-22 04:00:00,177.752,179.255,176.75,178.87,27995378.0,176.2625,176.7428592459904,60.58268763855767,171.80124222541846,175.82075,179.84025777458154,4.572279181588682,0.8793063940916807,0.0040415380297502,0.013984990584001,0.0020780048950067
2024-03-25 04:00:00,178.01,180.99,177.24,179.71,29815464.0,177.0375,177.28233938308304,61.90810898506378,171.74589237631247,176.06975,180.3936076236876,4.911528100298354,0.9209493370060924,0.0046961480404763,0.0117894231677252,0.0044808960035881
2024-03-26 04:00:00,180.15,180.45,177.95,178.3,29658982.0,177.32850000000002,177.46736858615884,58.36069466756318,172.0434745926277,176.30775,180.5720254073723,4.837309088650169,0.7335977170418805,-0.0078459740693339,0.0109870589264952,0.001701648678069
2024-03-27 04:00:00,179.88,180.0,177.3099,179.83,32672551.0,177.656,177.89693793412994,60.97391688982832,172.3705663603564,176.64125,180.9119336396436,4.835431859368756,0.8733301584785735,0.0085810431856421,0.0111004452183912,0.0018955190038171
2024-03-28 04:00:00,180.17,181.7,179.26,180.38,37970288.0,177.81900000000002,178.3484037642881,61.89959168592786,172.2505408283751,176.82225,181.39395917162489,5.170965952107146,0.8891050224806288,0.0030584440860812,0.0104908356552091,0.0009581247615799
2024-04-01 04:00:00,180.79,183.0,179.95,180.97,29174521.0,178.474,178.82505762532662,62.91576276447936,172.07355262884124,176.95975,181.8459473711588,5.5223827691424425,0.9103651260252864,0.003270872602284,0.0056385950637155,0.003707589644186
2024-04-02 04:00:00,179.07,180.79,178.3762,180.69,32605246.0,179.095,179.1641380570854,62.06969045246379,171.96896835691842,177.11525,182.2615316430816,5.811223644583489,0.847313871249713,-0.0015472177709012,0.0057935343882485,0.0035184681422936
2024-04-03 04:00:00,179.9,182.87,179.8,182.41,31024438.0,179.746,179.75429477397896,65.16837162747082,172.08828468724482,177.52974999999998,182.9712153127552,6.130201065179393,0.9484316006352542,0.0095190658033095,0.005930687889978,0.0036565278633857
2024-04-04 04:00:00,184.0,185.1,180.0,180.0,41624261.0,179.93099999999998,179.7989684514373,58.016564497302,172.641084670767,177.85425,183.067415329233,5.862289295007561,0.7058010694546392,-0.0132119949564168,0.0070713979176087,0.0010561924950891
2024-04-05 04:00:00,182.38,186.27,181.97,185.07,42373992.0,180.623,180.75733782390324,66.37641546715824,172.2090323811343,178.26675,184.3244676188657,6.796239476925108,1.0615357489438322,0.0281666666666666,0.0110783481153927,0.0038728591617558
