datetime,o,h,l,c,v,ma_10,ema_10,rsi_14,macd,macd_signal,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ret_1,roll_std_10,roll_mean_10
2024-03-06 05:00:00,133.12,133.58,130.85,131.4,35314110.0,137.39,136.47330055097552,32.62887665392079,MACD_12_26_9,MACDh_12_26_9,131.03588273161355,140.996,150.95611726838646,14.128226713362723,0.0182787641236998,-0.0095726238034219,0.0184826019411161,-0.0079554958803537
2024-03-07 05:00:00,132.795,134.94,131.61,134.38,37716609.0,136.419,136.09270045079813,39.83522682697056,MACD_12_26_9,MACDh_12_26_9,130.30966430256134,140.438,150.56633569743863,14.42392471758163,0.2009380326161582,0.0226788432267883,0.0201299367862295,-0.0067679342514665
2024-03-08 05:00:00,134.21,138.085,134.0,135.41,39342392.0,135.564,135.96857309610755,42.13896651045354,MACD_12_26_9,MACDh_12_26_9,129.88562327425512,139.913,149.9403767257449,14.33373128407637,0.2754647041215304,0.0076648310760529,0.0205844812335644,-0.0059112297544518
2024-03-11 04:00:00,136.13,139.095,136.13,137.67,32437772.0,135.574,136.2779234422698,46.93979246632163,MACD_12_26_9,MACDh_12_26_9,130.1946646103085,139.34650000000002,148.49833538969153,13.135364561996909,0.4084063508239879,0.0166900524333504,0.0165692178700632,0.0001965084702669
2024-03-12 04:00:00,137.03,139.375,137.03,138.5,27563354.0,135.536,136.6819373618571,48.62568601023016,MACD_12_26_9,MACDh_12_26_9,130.54694274097196,138.89499999999998,147.243057259028,12.020673543364447,0.4763418009877203,0.0060289097116292,0.0163865613932883,-0.0001528430533001
2024-03-13 04:00:00,139.0,141.09,138.99,139.79,23293208.0,135.877,137.24703965970127,51.2198682031979,MACD_12_26_9,MACDh_12_26_9,130.76849020232126,138.6275,146.48650979767874,11.338312813372148,0.5739596991177791,0.0093140794223827,0.015322905322741,0.0025786800963114
2024-03-14 04:00:00,141.19,143.585,140.455,143.1,42753387.0,136.34099999999998,138.3112142670283,57.19288051521009,MACD_12_26_9,MACDh_12_26_9,131.07000952397547,138.4855,145.90099047602453,10.709410697906325,0.8111392304338743,0.0236783747049145,0.0162979831734657,0.0034213672515073
2024-03-15 04:00:00,142.5,143.18,140.03,141.18,49475417.0,136.74499999999998,138.83281167302317,53.129008083830016,MACD_12_26_9,MACDh_12_26_9,131.14343185918298,138.406,145.66856814081703,10.494585698332475,0.6909792752517935,-0.0134171907756812,0.0166827255027237,0.0030329920999828
2024-03-18 04:00:00,148.61,152.15,147.17,147.68,69263199.0,138.178,140.44139136883717,62.77293137806192,MACD_12_26_9,MACDh_12_26_9,130.48511988249552,138.76399999999998,147.04288011750444,11.932316908570606,1.0384786271484034,0.0460405156537753,0.0178607504464933,0.0104006429070112
2024-03-19 04:00:00,148.16,148.7913,146.08,147.03,24070435.0,139.61399999999998,141.63932021086674,61.41214929211696,MACD_12_26_9,MACDh_12_26_9,130.07363448798557,139.0595,148.04536551201446,12.923770777277989,0.943502074972251,-0.0044014084507042,0.0177946917769181,0.0104704383199086
